Year,Month,DayofMonth,DayOfWeek,FlightDate,FlightNum,OriginAirportID,OriginCityName,OriginState,OriginStateName,DestAirportID,DestCityName,DestState,DestStateName,DepTime,DepDelayMinutes,ArrTime,ArrDelayMinutes,AirTime,Distance
2017,1,20,5,20-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1128,0,1554,0,169,1460
2017,1,21,6,21-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1124,0,1534,0,171,1460
2017,1,22,7,22-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1124,0,1540,0,172,1460
2017,1,23,1,23-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1122,0,1534,0,154,1460
2017,1,24,2,24-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1121,0,1515,0,158,1460
2017,1,25,3,25-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1126,0,1535,0,162,1460
2017,1,26,4,26-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1120,0,1530,0,170,1460
2017,1,27,5,27-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1123,0,1554,0,181,1460
2017,1,28,6,28-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1126,0,1555,0,190,1460
2017,1,29,7,29-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1126,0,1602,3,194,1460
2017,1,30,1,30-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1123,0,1544,0,183,1460
2017,1,31,2,31-01-17,582,14107,"Phoenix, AZ",AZ,Arizona,13342,"Milwaukee, WI",WI,Wisconsin,1124,0,1551,0,188,1460
2017,1,9,1,09-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,732,7,1006,0,249,1788
2017,1,11,3,11-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,721,0,1016,0,250,1788
2017,1,12,4,12-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,719,0,1015,0,249,1788
2017,1,13,5,13-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,720,0,1017,0,244,1788
2017,1,15,7,15-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,718,0,1005,0,244,1788
2017,1,16,1,16-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,718,0,1014,0,272,1788
2017,1,18,3,18-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,724,0,1014,0,260,1788
2017,1,19,4,19-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,726,1,1020,0,259,1788
2017,1,20,5,20-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,724,0,1012,0,267,1788
2017,1,22,7,22-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,731,6,1019,0,272,1788
2017,1,23,1,23-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,845,80,1133,73,268,1788
2017,1,25,3,25-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,720,0,1022,2,269,1788
2017,1,26,4,26-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,724,0,1023,3,282,1788
2017,1,27,5,27-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,727,2,1030,10,284,1788
2017,1,29,7,29-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,726,1,1023,3,269,1788
2017,1,30,1,30-01-17,582,15304,"Tampa, FL",FL,Florida,14107,"Phoenix, AZ",AZ,Arizona,721,0,1009,0,248,1788
2017,1,9,1,09-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1753,0,1940,0,145,1020
2017,1,10,2,10-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1751,0,1944,4,140,1020
2017,1,11,3,11-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1751,0,1938,0,140,1020
2017,1,12,4,12-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1753,0,1930,0,141,1020
2017,1,13,5,13-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1803,4,1959,19,133,1020
2017,1,14,6,14-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1752,0,1920,0,132,1020
2017,1,15,7,15-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1753,0,1939,0,148,1020
2017,1,16,1,16-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1757,0,1942,2,141,1020
2017,1,17,2,17-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1753,0,1926,0,136,1020
2017,1,18,3,18-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1752,0,1921,0,131,1020
2017,1,19,4,19-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1842,43,2007,27,126,1020
2017,1,20,5,20-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1948,109,2133,113,129,1020
2017,1,21,6,21-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1757,0,1945,5,144,1020
2017,1,22,7,22-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1752,0,1929,0,134,1020
2017,1,23,1,23-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1825,26,1958,18,129,1020
2017,1,24,2,24-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1753,0,1921,0,134,1020
2017,1,25,3,25-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1750,0,1921,0,138,1020
2017,1,26,4,26-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1755,0,1930,0,139,1020
2017,1,27,5,27-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1751,0,1938,0,150,1020
2017,1,28,6,28-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1809,10,1934,0,136,1020
2017,1,29,7,29-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1755,0,1933,0,139,1020
2017,1,30,1,30-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1800,1,1937,0,137,1020
2017,1,31,2,31-01-17,583,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1751,0,1927,0,136,1020
2017,1,9,1,09-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1434,4,1703,11,195,1262
2017,1,10,2,10-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1430,0,1651,0,187,1262
2017,1,11,3,11-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1425,0,1658,6,192,1262
2017,1,12,4,12-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1430,0,1655,3,189,1262
2017,1,13,5,13-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1428,0,1718,26,199,1262
2017,1,14,6,14-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1420,0,1649,0,190,1262
2017,1,15,7,15-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1433,3,1647,0,179,1262
2017,1,16,1,16-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1430,0,1641,0,174,1262
2017,1,17,2,17-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1420,0,1622,0,169,1262
2017,1,18,3,18-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1424,0,1623,0,164,1262
2017,1,19,4,19-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1427,0,1642,0,183,1262
2017,1,20,5,20-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1833,243,2105,253,195,1262
2017,1,21,6,21-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1440,10,1644,0,172,1262
2017,1,22,7,22-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1422,0,1659,7,200,1262
2017,1,23,1,23-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1427,0,1714,22,212,1262
2017,1,24,2,24-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1423,0,1655,3,199,1262
2017,1,25,3,25-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1426,0,1655,3,188,1262
2017,1,26,4,26-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1427,0,1644,0,183,1262
2017,1,27,5,27-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1434,4,1638,0,168,1262
2017,1,28,6,28-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1438,8,1635,0,153,1262
2017,1,29,7,29-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1502,32,1655,3,159,1262
2017,1,30,1,30-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1427,0,1637,0,173,1262
2017,1,31,2,31-01-17,583,15016,"St. Louis, MO",MO,Missouri,14107,"Phoenix, AZ",AZ,Arizona,1423,0,1634,0,174,1262
2017,1,7,6,07-01-17,584,10713,"Boise, ID",ID,Idaho,14107,"Phoenix, AZ",AZ,Arizona,1353,14,1617,42,101,735
2017,1,1,7,01-01-17,584,14107,"Phoenix, AZ",AZ,Arizona,13198,"Kansas City, MO",MO,Missouri,1624,0,1951,0,127,1044
2017,1,2,1,02-01-17,584,14107,"Phoenix, AZ",AZ,Arizona,13198,"Kansas City, MO",MO,Missouri,1626,0,1958,0,113,1044
2017,1,3,2,03-01-17,584,14107,"Phoenix, AZ",AZ,Arizona,13198,"Kansas City, MO",MO,Missouri,1626,0,1935,0,109,1044
2017,1,9,1,09-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2248,0,603,0,231,2077
2017,1,10,2,10-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2252,3,610,0,236,2077
2017,1,11,3,11-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2249,0,542,0,217,2077
2017,1,12,4,12-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2249,0,553,0,227,2077
2017,1,13,5,13-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2243,0,626,13,239,2077
2017,1,15,7,15-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2251,2,606,0,237,2077
2017,1,16,1,16-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2247,0,607,0,237,2077
2017,1,17,2,17-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2254,5,609,0,233,2077
2017,1,18,3,18-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2244,0,558,0,235,2077
2017,1,19,4,19-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2246,0,606,0,230,2077
2017,1,20,5,20-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2251,2,602,0,228,2077
2017,1,22,7,22-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,,,,,,2077
2017,1,23,1,23-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2244,0,538,0,215,2077
2017,1,24,2,24-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2243,0,528,0,208,2077
2017,1,25,3,25-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2256,7,542,0,207,2077
2017,1,26,4,26-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2239,0,531,0,209,2077
2017,1,27,5,27-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2248,0,610,0,244,2077
2017,1,29,7,29-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2244,0,607,0,244,2077
2017,1,30,1,30-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2239,0,555,0,241,2077
2017,1,31,2,31-01-17,584,14679,"San Diego, CA",CA,California,11057,"Charlotte, NC",NC,North Carolina,2248,0,632,19,253,2077
2017,1,1,7,01-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1255,23,1539,21,86,621
2017,1,2,1,02-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1305,33,1543,25,76,621
2017,1,3,2,03-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1233,1,1505,0,77,621
2017,1,4,3,04-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1303,31,1538,20,79,621
2017,1,5,4,05-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1244,12,1522,4,77,621
2017,1,6,5,06-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1224,0,1511,0,83,621
2017,1,8,7,08-01-17,584,14831,"San Jose, CA",CA,California,14107,"Phoenix, AZ",AZ,Arizona,1255,23,1530,12,83,621
2017,1,9,1,09-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,737,7,1143,4,163,1303
2017,1,10,2,10-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,732,2,1145,6,171,1303
2017,1,11,3,11-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,726,0,1117,0,152,1303
2017,1,12,4,12-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,723,0,1114,0,150,1303
2017,1,13,5,13-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,728,0,1136,0,156,1303
2017,1,14,6,14-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,723,0,1118,0,150,1303
2017,1,15,7,15-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,723,0,1108,0,151,1303
2017,1,16,1,16-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,825,55,1219,40,159,1303
2017,1,17,2,17-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,737,7,1127,0,148,1303
2017,1,18,3,18-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,724,0,1112,0,152,1303
2017,1,19,4,19-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,725,0,1127,0,155,1303
2017,1,20,5,20-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,726,0,1127,0,151,1303
2017,1,21,6,21-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,727,0,1125,0,159,1303
2017,1,22,7,22-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,727,0,1135,0,163,1303
2017,1,23,1,23-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,804,34,1225,46,186,1303
2017,1,24,2,24-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,729,0,1130,0,152,1303
2017,1,25,3,25-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,721,0,1122,0,146,1303
2017,1,26,4,26-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,720,0,1117,0,151,1303
2017,1,27,5,27-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,818,48,1210,31,150,1303
2017,1,28,6,28-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,727,0,1121,0,154,1303
2017,1,29,7,29-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,724,0,1129,0,155,1303
2017,1,30,1,30-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,747,17,1140,1,157,1303
2017,1,31,2,31-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14100,"Philadelphia, PA",PA,Pennsylvania,723,0,1137,0,156,1303
2017,1,1,7,01-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,914,4,1057,0,134,989
2017,1,2,1,02-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,915,5,1120,19,148,989
2017,1,3,2,03-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,905,0,1102,1,151,989
2017,1,4,3,04-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,1326,256,1524,263,161,989
2017,1,5,4,05-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,925,15,1140,39,154,989
2017,1,6,5,06-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,905,0,1118,17,164,989
2017,1,7,6,07-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,909,0,1135,34,160,989
2017,1,8,7,08-01-17,585,11298,"Dallas/Fort Worth, TX",TX,Texas,14869,"Salt Lake City, UT",UT,Utah,1111,121,1311,130,150,989
2017,1,1,7,01-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,748,0,1025,7,162,1150
2017,1,2,1,02-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,749,0,1033,15,181,1150
2017,1,3,2,03-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,748,0,1012,0,177,1150
2017,1,4,3,04-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,752,0,1010,0,185,1150
2017,1,5,4,05-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,750,0,1030,12,191,1150
2017,1,6,5,06-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,1018,143,1222,124,159,1150
2017,1,7,6,07-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,751,0,1021,3,182,1150
2017,1,8,7,08-01-17,586,11423,"Des Moines, IA",IA,Iowa,14107,"Phoenix, AZ",AZ,Arizona,749,0,1012,0,168,1150
2017,1,9,1,09-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,702,0,1017,0,220,1460
2017,1,10,2,10-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,705,0,1110,45,218,1460
2017,1,11,3,11-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,848,98,1139,74,216,1460
2017,1,12,4,12-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,704,0,1042,17,232,1460
2017,1,13,5,13-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,704,0,1029,4,230,1460
2017,1,14,6,14-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,708,0,1020,0,215,1460
2017,1,15,7,15-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,703,0,1019,0,216,1460
2017,1,16,1,16-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,700,0,1007,0,198,1460
2017,1,17,2,17-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,700,0,1012,0,189,1460
2017,1,18,3,18-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,707,0,945,0,184,1460
2017,1,19,4,19-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,705,0,955,0,191,1460
2017,1,20,5,20-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,707,0,1019,0,197,1460
2017,1,21,6,21-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,706,0,1017,0,201,1460
2017,1,22,7,22-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,703,0,947,0,201,1460
2017,1,23,1,23-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,706,0,1025,0,237,1460
2017,1,24,2,24-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,700,0,1018,0,230,1460
2017,1,25,3,25-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,710,0,1007,0,200,1460
2017,1,26,4,26-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,705,0,1044,19,197,1460
2017,1,27,5,27-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,708,0,1008,0,190,1460
2017,1,28,6,28-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,706,0,1011,0,186,1460
2017,1,29,7,29-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,702,0,1012,0,193,1460
2017,1,30,1,30-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,703,0,1014,0,199,1460
2017,1,31,2,31-01-17,586,13342,"Milwaukee, WI",WI,Wisconsin,14107,"Phoenix, AZ",AZ,Arizona,707,0,1015,0,202,1460
2017,1,1,7,01-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1119,0,1259,0,138,1020
2017,1,2,1,02-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1126,0,1314,0,140,1020
2017,1,3,2,03-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1236,66,1413,52,140,1020
2017,1,4,3,04-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1127,0,1321,0,140,1020
2017,1,5,4,05-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1127,0,1312,0,142,1020
2017,1,6,5,06-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1207,37,1403,42,149,1020
2017,1,7,6,07-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1126,0,1304,0,138,1020
2017,1,8,7,08-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1303,93,1502,101,148,1020
2017,1,9,1,09-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1121,0,1301,0,140,1020
2017,1,10,2,10-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1149,23,1346,27,154,1020
2017,1,11,3,11-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1119,0,1258,0,138,1020
2017,1,12,4,12-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1119,0,1305,0,139,1020
2017,1,13,5,13-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1120,0,1253,0,132,1020
2017,1,14,6,14-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1121,0,1252,0,134,1020
2017,1,15,7,15-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1125,0,1306,0,141,1020
2017,1,16,1,16-01-17,586,14107,"Phoenix, AZ",AZ,Arizona,11884,"Spokane, WA",WA,Washington,1121,0,1306,0,142,1020
